links,track,artist,seeds,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/angus%2b%2526%2bjulia%2bstone/_/from%2bthe%2bstalls,From The Stalls,Angus & Julia Stone,['joyous'],7.01,2.355,6.77,2e00ed6a-f519-48a9-885e-56fafa658ee8,61NITHJBz1JEqCzh8WshmT,indie
https://www.last.fm/music/skank/_/tr%25c3%25aas%2blados,Três Lados,Skank,['joyous'],6.89,1.6700000000000002,7.4399999999999995,e7cf87ca-7b1b-49e9-bb42-20bedd3f577c,71bINPNSgv1E4MZACsk4T5,pop rock
https://www.last.fm/music/azure%2bray/_/the%2bnew%2byear,The New Year,Azure Ray,['joyous'],4.641655172413793,3.597034482758621,4.6609655172413795,17c3dfc3-497a-49bd-9427-c9eafa639ff1,3KjuXPul3OpJm5X9Kw6GVQ,dream pop
https://www.last.fm/music/anna%2bternheim/_/my%2bheart%2bstill%2bbeats%2bfor%2byou,My Heart Still Beats For You,Anna Ternheim,['joyous'],3.958231707317074,2.9785365853658536,4.564512195121951,b050dfe9-1dfd-46a3-ab9f-70b4fae8dc0b,2InV3ZUVAAiYWCDvch9Zf0,swedish
https://www.last.fm/music/the%2bshins/_/when%2byou%2bnotice%2bthe%2bstripes,When You Notice the Stripes,The Shins,['joyous'],6.092815533980583,2.8962135922330097,6.3129126213592235,765273eb-ce10-490c-a36c-0162e6f09ff9,2V2cZiuHj1Za9DF3GAfgBu,indie
https://www.last.fm/music/luke%2bpickett/_/empty%2bcorridors,Empty Corridors,Luke Pickett,['joyous'],5.483445945945945,3.943716216216216,5.37891891891892,bad7c70e-8415-4ad4-96cb-94ec7fecc6d2,,acoustic
https://www.last.fm/music/sigur%2br%25c3%25b3s/_/%25c3%2581lafoss,Álafoss,Sigur Rós,['joyous'],6.317623762376237,3.0448514851485147,6.251584158415842,,3sqyTvMpQeKfGfwmtsheF3,post-rock
https://www.last.fm/music/ulver/_/kledt%2bi%2bnattens%2bfarger,Kledt i nattens farger,Ulver,['joyous'],4.529172932330826,2.514736842105263,4.355563909774436,f78a6e29-516b-46b3-8de8-f85cddb39f0d,1Y3o3j7PNWC7G0kG5hWxTZ,neofolk
https://www.last.fm/music/acceptance/_/ad%2bastra%2bper%2baspera,Ad Astra Per Aspera,Acceptance,['joyous'],6.89,1.67,7.44,,3H2WHu6P2tQFdrCa4ZO8u2,emo
https://www.last.fm/music/morrissey/_/trouble%2bloves%2bme,Trouble Loves Me,Morrissey,['joyous'],4.543389830508475,4.051864406779661,5.066016949152542,79cb3c2d-153b-4148-8dee-18665f06fae5,2nWPwsR2KzuklREOwdHeKO,rock
https://www.last.fm/music/pink%2bfloyd/_/pigs%2bon%2bthe%2bwing%252c%2bpt.%2b2,"Pigs on the Wing, Pt. 2",Pink Floyd,['joyous'],6.89,1.67,7.44,,,progressive rock
https://www.last.fm/music/evans%2bblue/_/fear,Fear,Evans Blue,['joyous'],6.412000000000001,4.426,5.7620000000000005,177fb4c4-b6a6-41ef-a708-135f617aee9b,6Y215sdTAhjyaK1f2QlQTm,rock
https://www.last.fm/music/brett%2bdennen/_/don%2527t%2bforget,Don't Forget,Brett Dennen,['joyous'],6.9408661417322834,3.5013385826771657,6.573464566929134,2870553f-edbf-4700-b03f-873dddbfd9c0,,singer-songwriter
https://www.last.fm/music/jesu/_/mother%2bearth,Mother Earth,Jesu,['joyous'],5.4138983050847465,3.8574576271186447,5.373559322033898,708a589e-9124-4b54-8bdc-b2ca39168063,6dLLRlC3IkB5wsba3vtswp,drone
https://www.last.fm/music/c418/_/droopy%2blikes%2byour%2bface,Droopy likes your face,C418,['joyous'],6.025,2.46,6.495,dd9e5bdb-92b2-4f71-a70d-2f8769870030,0kZEfdlIq3sfQklsGcUZDm,electronic
https://www.last.fm/music/richard%2bashcroft/_/everybody,Everybody,Richard Ashcroft,['joyous'],6.3453846153846145,2.695934065934066,6.71032967032967,5583678b-1931-4a00-891f-e7e2eedbce2b,58hgZpMFDqC8iLgBdLXCF9,britpop
https://www.last.fm/music/ramin%2bdjawadi/_/kill%2bthem%2ball,Kill Them All,Ramin Djawadi,['joyous'],3.867,2.8249999999999997,4.226000000000001,c5678f76-c1ac-472d-abf3-b3a6f3f9d332,4m3Irk2mc25kcmJC2uqGlL,soundtrack
https://www.last.fm/music/antimatter/_/legions,Legions,Antimatter,['joyous'],2.353314606741573,1.6507865168539324,2.337865168539326,1f7ee7f5-1ae5-414d-90f9-a2f36415ed69,2v9UXNK0yhch8bTWlRHdKi,progressive rock
https://www.last.fm/music/megadeth/_/time%253a%2bthe%2bbeginning,Time: The Beginning,Megadeth,['joyous'],5.180975609756098,2.940243902439024,5.196585365853659,b7915c2f-1c98-412f-935a-72e1b5eb34f4,135c3pF1uP7wGdgoxARYZt,thrash metal
https://www.last.fm/music/howie%2bday/_/everything%2belse,Everything Else,Howie Day,['joyous'],6.89,1.67,7.44,3c3a44d6-b2bf-49e7-b35d-a063c801df9f,1Zambu160o3rbbAlVv69QF,rock
https://www.last.fm/music/the%2brifles/_/spend%2ba%2blifetime,Spend A Lifetime,The Rifles,['joyous'],6.889999999999999,1.67,7.44,55ec5df0-6d8b-438e-aa93-5f235717644f,5dyGj3Hbrpb4432MvFG1ax,indie
https://www.last.fm/music/harold%2bbudd%252fbrian%2beno/_/steal%2baway,Steal Away,Harold Budd/Brian Eno,['joyous'],4.9319999999999995,2.1359999999999997,5.1080000000000005,04cd65fe-6f4c-4632-ad18-8e208f9cea45,,ambient
https://www.last.fm/music/b.%2bfleischmann/_/composure,Composure,B. Fleischmann,['joyous'],6.794905660377358,3.339245283018868,6.74377358490566,daf0162f-bb7e-4b7f-9d3a-6a3f399a266b,5t3x4ZyaDgxwC6AfYrNokO,electronic
https://www.last.fm/music/deastro/_/light%2bpowered,LIGHT POWERED,Deastro,['joyous'],7.863684210526314,4.729210526315789,7.176842105263159,04f777e2-ee0c-4f94-a97d-904a445d3fa3,3R5RZugUFwx47eQDvtEKVw,electronic
https://www.last.fm/music/loscil/_/stave%2bpeak,Stave Peak,Loscil,['joyous'],6.77621301775148,3.824437869822485,6.162189349112427,b4c519a1-0607-4d69-aaa4-f7bede770b00,1Y315hvTFn1VMon294Tn7y,ambient
https://www.last.fm/music/aqualung/_/7%2bkeys,7 Keys,Aqualung,['joyous'],6.060993788819875,4.3541614906832296,5.3704347826086964,7fbc0022-4fa4-448e-9d6f-ccc065059bcf,4wZHErdZ52ZfSqS11htEAx,britpop
https://www.last.fm/music/richard%2bashcroft/_/running%2baway,Running Away,Richard Ashcroft,['joyous'],5.782835820895523,3.8291791044776122,5.703805970149255,5b38a723-00da-41fb-ab1a-a0e60a079941,2vCXZKsOTK0P0kxCUXxTOz,britpop
https://www.last.fm/music/this%2bwill%2bdestroy%2byou/_/freedom%2bblade,Freedom Blade,This Will Destroy You,['joyous'],6.76949152542373,4.123389830508474,6.381694915254237,0776b2cf-90cc-42d2-aad1-d6a6414322f5,,post-rock
https://www.last.fm/music/pedro%2bthe%2blion/_/a%2bmind%2bof%2bher%2bown,A Mind Of Her Own,Pedro the Lion,['joyous'],3.871428571428571,3.144285714285714,4.15,e922aacd-8327-4ff3-95dd-b678fedc0515,3expMPZaCix0lo4SsoQyb8,indie
https://www.last.fm/music/efterklang/_/falling%2bhorses,Falling Horses,Efterklang,['joyous'],6.8175,3.5949999999999998,6.165000000000002,69f98fa8-5e8b-4634-ba39-e4605118bcff,0IgmZqI8fhulg8SG8T5CYz,electronic
https://www.last.fm/music/psapp/_/joyous%2bdown,joyous Down,Psapp,['joyous'],6.535855855855855,3.551981981981982,6.115765765765767,f29e08b9-bc50-4e19-a1e9-ac540e75a8eb,0OrnFxYvpoByBcVUvIX78O,electronic
https://www.last.fm/music/gustavo%2bcerati/_/otra%2bpiel,Otra Piel,Gustavo Cerati,['joyous'],6.784999999999999,2.2399999999999998,7.22,bca27d17-f99e-473e-952e-fc750b319951,0f8UKGM3m5ZdxgF46vaikm,rock en espanol
https://www.last.fm/music/os%2bparalamas%2bdo%2bsucesso/_/ela%2bdisse%2badeus,Ela Disse Adeus,Os Paralamas Do Sucesso,['joyous'],6.8549999999999995,2.5500000000000003,6.94,62314011-5e29-4d79-97f2-5dc0b1326c1e,2gOOlnCHwnEVWyALTBNpq1,rock
https://www.last.fm/music/angus%2b%2526%2bjulia%2bstone/_/main%2bstreet,Main Street,Angus & Julia Stone,['joyous'],6.89,1.67,7.44,8ed8cdc8-4911-4767-805c-a8d4240b9b3c,1pNVVLBd1HNvTiitcuC3HZ,indie
https://www.last.fm/music/vertical%2bhorizon/_/candyman,Candyman,Vertical Horizon,['joyous'],7.876666666666665,4.77,7.173333333333334,942e85c5-1eb8-4eae-820f-7f2125acae21,1UFYrJWJgmAoirTTwtlpls,rock
https://www.last.fm/music/jonathan%2blarson/_/i%2bshould%2btell%2byou,I Should Tell You,Jonathan Larson,['joyous'],7.305000000000001,4.095,6.905,b94c818d-0a78-4172-bd39-7ab5288d064d,,broadway
https://www.last.fm/music/tyrone%2bwells/_/more,More,Tyrone Wells,['joyous'],7.011914893617021,2.8585106382978718,6.887659574468086,c7fb05fc-be73-4a7c-afd8-43640aac988c,2OAGuUkU0dicO8lHEknOOx,acoustic
https://www.last.fm/music/alison%2bkrauss/_/you%2bwill%2bbe%2bmy%2bain%2btrue%2blove,You Will Be My Ain True Love,Alison Krauss,['joyous'],5.313820224719101,3.4979775280898875,5.1905617977528085,d91744b3-5ad0-4744-9fa3-3b7cb5307f95,0tSvpLo1IyV3IGbj7sB3LE,bluegrass
https://www.last.fm/music/black%2blabel%2bsociety/_/beneath%2bthe%2btree,Beneath The Tree,Black Label Society,['joyous'],6.889999999999999,1.67,7.44,3ffd6f7a-6db9-428e-a659-9676a193e3a2,0uoVNwXIkV3i6SayqWk2iR,metal
https://www.last.fm/music/peaking%2blights/_/beautiful%2bson,Beautiful Son,Peaking Lights,['joyous'],5.61,2.736,5.334,6f3fef8e-fc19-44fd-9d55-465b92c9a342,6671ORpJF98eAuuFBmsL2d,electronic
https://www.last.fm/music/steven%2bwilson/_/grace%2bfor%2bdrowning,Grace for Drowning,Steven Wilson,['joyous'],7.620263157894737,3.4528947368421057,7.045263157894738,d3a5d9fb-2374-4290-8be3-10b89f8e2d8c,4u5AgYLLsx2nkdtNYnJExm,progressive rock
https://www.last.fm/music/big%2bstar/_/morpha%2btoo,Morpha Too,Big Star,['joyous'],5.882000000000001,3.3459999999999996,5.932,440c0f94-3606-4955-84db-b4c25ec830ee,473baIw53EuOrtW0cn8iCB,power pop
https://www.last.fm/music/death%2bcab%2bfor%2bcutie/_/the%2bface%2bthat%2blaunched%2b1000%2bsh,the face that launched 1000 sh,Death Cab for Cutie,['joyous'],6.632014925373134,3.7810447761194026,6.11179104477612,,3jAbwpZOPukXIvmesgMHbb,indie
https://www.last.fm/music/clueso/_/jede%2bstadt,Jede Stadt,Clueso,['joyous'],6.82,4.279999999999999,6.24625,1ac16a5b-8f1b-4224-8b15-3fe86051a466,4lFk0a9U8gMKd1QfSTIKMt,german
https://www.last.fm/music/god%2bhelp%2bthe%2bgirl/_/funny%2blittle%2bfrog,Funny Little Frog,God Help the Girl,['joyous'],6.823333333333333,3.285,6.554999999999999,7a49f23c-68d7-49d8-a576-f03ed37a1175,,indie
https://www.last.fm/music/hope%2bsandoval%2b%2526%2bthe%2bwarm%2binventions/_/around%2bmy%2bsmile,Around My Smile,Hope Sandoval & The Warm Inventions,['joyous'],6.405059880239521,3.6934131736526945,6.13377245508982,7c2c6e47-864e-4066-aeb5-9c326ecc8bc2,56pJ8i437nb17qQniE5KlI,indie
https://www.last.fm/music/graveyard/_/slow%2bmotion%2bcountdown,Slow Motion Countdown,Graveyard,['joyous'],6.89,1.67,7.44,728fbd45-65c7-4284-9c22-37773ecd6213,10nMjaw6GFqwQ8D2mDbr16,rock
https://www.last.fm/music/suzanne%2bciani/_/sargasso%2bsea,Sargasso Sea,Suzanne Ciani,['joyous'],7.1884999999999994,2.777,6.8115,4236a076-4bcc-416b-b528-cb16df9d2b19,4UfL9zy2IO26JAO0jNvkhH,piano
https://www.last.fm/music/this%2bmortal%2bcoil/_/you%2band%2byour%2bsister,You And Your Sister,This Mortal Coil,['joyous'],5.193254716981132,3.310754716981132,4.925801886792453,8241ed25-6abc-4bec-834d-1c2de0e1b2f7,7ik38YHU7qW3roQ0oIQCJv,alternative
https://www.last.fm/music/deichkind/_/silberweidenpark,Silberweidenpark,Deichkind,['joyous'],6.456463414634147,3.2351219512195124,6.265853658536585,,6iKWTEX588Jc3caXhFPefN,electronic
https://www.last.fm/music/morrissey/_/i%2527ve%2bchanged%2bmy%2bplea%2bto%2bguilty,I've Changed My Plea To Guilty,Morrissey,['joyous'],7.329999999999998,2.905,6.780000000000001,7ddef4bc-e937-41b4-a6a1-b4b93c3ecdd1,,british
https://www.last.fm/music/plumb/_/damaged,Damaged,Plumb,['joyous'],5.070550847457627,3.3281355932203387,5.438813559322034,f67e938e-ae47-40e3-b748-d535ac42ba93,7GdbsXmM2ysq18LQ0F0M2Q,pop
https://www.last.fm/music/jane%2527s%2baddiction/_/everybody%2527s%2bfriend,Everybody's Friend,Jane's Addiction,['joyous'],7.445,3.5150000000000006,6.68,f2e6f6f6-f5dd-4050-a55a-87b87300fba1,4BtRrC7LxO4kCLhyWEhvvV,alternative rock
https://www.last.fm/music/califone/_/the%2borchids,The Orchids,Califone,['joyous'],5.978181818181818,3.1072727272727274,6.156363636363637,6c6bddd1-f74a-4299-b5bb-003d8a55eafe,3wgONxKYvwtH1fECL3D810,indie
https://www.last.fm/music/dire%2bstraits/_/romeo%2b%2526%2bjuliet,Romeo & Juliet,Dire Straits,['joyous'],7.33195652173913,3.4593478260869563,6.283478260869566,4ed7d5bb-74db-4958-b9ff-f8559afee32e,57MflfPN3ObQQAQtPUp0WF,classic rock
https://www.last.fm/music/deus/_/the%2bmagic%2bhour,The Magic Hour,dEUS,['joyous'],5.643846153846154,2.587948717948718,6.2605128205128215,87e2addf-0813-45b5-aa22-7ef3dcf70d56,5ksmY5u5XjpDQjN6yi2YI4,rock
https://www.last.fm/music/sia/_/insidiously,Insidiously,Sia,['joyous'],5.9865697674418605,3.732325581395349,6.071918604651163,e75dc261-7d16-4772-9af4-caa8902e8d11,5TG35p7Ns9LJYa7Wkfcujf,downtempo
https://www.last.fm/music/ramin%2bdjawadi/_/victory%2bdoes%2bnot%2bmake%2bus%2bconquerors,Victory Does Not Make Us Conquerors,Ramin Djawadi,['joyous'],5.592,2.0959999999999996,5.226,4de6cced-648d-482c-a266-5e50ad25fe38,2gJobE6MTzx3OZmZCdJ4RY,soundtrack
https://www.last.fm/music/dead%2bcan%2bdance/_/song%2bof%2bthe%2bdispossessed,Song of the Dispossessed,Dead Can Dance,['joyous'],3.2843269230769225,1.946105769230769,3.281057692307693,b30fadbb-fd6a-4a04-9755-f02f5be1f62a,1EKRC3fDPjcwu6EbDOrrA8,ambient
https://www.last.fm/music/gorky%2527s%2bzygotic%2bmynci/_/patio%2bsong,Patio Song,Gorky's Zygotic Mynci,['joyous'],6.228983050847457,2.9894915254237286,6.260338983050848,858e90da-31f5-407c-8d15-230a5123e4f0,,indie pop
https://www.last.fm/music/ramin%2bdjawadi/_/when%2bthe%2bsun%2brises%2bin%2bthe%2bwest,When The Sun Rises In The West,Ramin Djawadi,['joyous'],5.138,3.1020000000000003,5.602,668d5c79-b666-44ea-82f6-958a0f20f7b5,791hJyQ1Z3U9BmmFryEKPQ,soundtrack
https://www.last.fm/music/ituana/_/you%2bcan%2527t%2balways%2bget%2bwhat%2byou%2bwant,You Can't Always Get What You Want,Ituana,['joyous'],7.434285714285714,4.9228571428571435,6.388571428571429,513123ee-0e40-4287-ba6d-05d50c3dad40,31kL6SK7esUd0QRkrkjI8Q,jazz
https://www.last.fm/music/tori%2bamos/_/ireland,Ireland,Tori Amos,['joyous'],6.654313725490195,2.8594117647058828,6.261274509803923,8014f5a7-16f9-4263-8191-5008f8c2eb5e,6bIJqTcJkEjRGHwDznk0UT,alternative
https://www.last.fm/music/s%25c3%25a9bastien%2bschuller/_/weeping%2bwillow,Weeping Willow,Sébastien Schuller,['joyous'],4.827272727272727,2.3809090909090913,5.151818181818182,3f758ac3-522e-4a9d-a7ab-f8679cc6c8a8,7rAikimGpWyTHDqJekb4Fn,electronic
https://www.last.fm/music/playradioplay%2521/_/confines%2bof%2bgravity,Confines Of Gravity,PlayRadioPlay!,['joyous'],7.683333333333334,4.5825,6.545,,1aP60MhaMcHaaCM9ma8rsJ,electronica
https://www.last.fm/music/empyrium/_/dying%2bbrokenhearted,Dying Brokenhearted,Empyrium,['joyous'],1.4658823529411764,1.1175816993464052,1.6827450980392156,0b627f18-e292-4980-aa9b-1619d01a547e,066crGwWsnLmWDXKLyIUq2,acoustic
https://www.last.fm/music/311/_/speak%2beasy,Speak Easy,311,['joyous'],5.736666666666666,2.7233333333333336,6.180000000000001,1c28496b-7198-4ad7-a1fe-a0ca3ed5a4d8,69lHxfx9zykMoHFBp7b22x,rock
https://www.last.fm/music/electric%2bpresident/_/some%2bcrap%2babout%2bthe%2bfuture,Some Crap About the Future,Electric President,['joyous'],6.968813559322033,3.1166101694915254,6.598474576271187,da513ca6-f79b-4abc-acad-32889c98a551,44eaRJBFrevGP9ErWUX22H,electronic
https://www.last.fm/music/gonzales/_/the%2btourist,The Tourist,Gonzales,['joyous'],5.315,2.9,5.7,068381d7-a5a9-4d8b-b55f-374e38ae26a6,0nvOekTMvLHURoCptI339W,piano
https://www.last.fm/music/peter%2bbradley%2badams/_/for%2byou,For You,Peter Bradley Adams,['joyous'],6.776000000000001,2.609,6.906999999999999,5ee5c036-fb19-4f62-a1f0-d54e4e7b35d7,69OVkzMJGTx1o66vm5vzxw,folk
https://www.last.fm/music/mark%2bknopfler/_/haul%2baway,Haul Away,Mark Knopfler,['joyous'],6.2299999999999995,3.035,6.442500000000001,7b740203-7599-4229-a266-ffd89dae62f3,1NWUomIgD8IVopKzUMr0vt,rock
https://www.last.fm/music/matchbook%2bromance/_/you%2bcan%2brun%252c%2bbut%2bwe%2527ll%2bfind%2byou,"You Can Run, But We'll Find You",Matchbook Romance,['joyous'],6.080851063829786,3.6534042553191486,5.513829787234042,b78b5f71-832e-4b2f-8513-999b9e56a2fc,3Ey9Aecg4KOKZUdLz0uuIX,emo
https://www.last.fm/music/lily%2ballen/_/the%2bfear%2b%2528acoustic%2529,The Fear (Acoustic),Lily Allen,['joyous'],6.75,2.43,7.146666666666667,a1927e80-ddb6-4afa-8f02-9e952e820778,,acoustic
https://www.last.fm/music/david%2bguetta/_/the%2bwhisperer%2b%2528feat.%2bsia%2529,The Whisperer (feat. Sia),David Guetta,['joyous'],6.89,1.67,7.44,,4d2UvCcQ1dMfqu9qJ96GL1,french
https://www.last.fm/music/no%2bage/_/loosen%2bthis%2bjob,Loosen This Job,No Age,['joyous'],7.205,3.285,6.86,a22a3abd-e2cd-4c3a-87da-31cb33536119,5TT84z5wpo2nS3fSz2o9Y9,noise rock
https://www.last.fm/music/gonzales/_/meischeid,Meischeid,Gonzales,['joyous'],6.89,1.67,7.44,1096ee36-a70e-4d5d-812e-12e4766edc7e,3BPkcogPPAsV9532Qsv1P0,piano
https://www.last.fm/music/agalloch/_/a%2bpoem%2bby%2byeats,A Poem by Yeats,Agalloch,['joyous'],2.635841584158416,1.4768316831683168,2.708910891089109,33e95a9f-4fb7-4d8a-ba9a-81fd08bf9aed,,doom metal
https://www.last.fm/music/rogue%2bwave/_/man-revolutionary%2521,Man-Revolutionary!,Rogue Wave,['joyous'],5.263333333333334,3.0166666666666666,5.65,6ff2c660-d343-49f8-bfa8-0c1117841b64,7aCI3cLzRfYRUmMrA8J3ng,indie
https://www.last.fm/music/anarbor/_/halfway%2bsober,Halfway Sober,Anarbor,['joyous'],3.6133333333333333,2.206666666666667,3.9266666666666663,06485f77-ae51-4a72-8cfc-db1e45927b8d,4wApdFwu1yjwV9X3kfy0Od,alternative rock
https://www.last.fm/music/boyce%2bavenue/_/wonderwall,Wonderwall,Boyce Avenue,['joyous'],6.969999999999999,2.1266666666666665,6.993333333333334,90b39b51-1617-4d02-8e80-caeb23fc3745,7jFHJJdfmEM4hBdPxZ1M5B,acoustic
https://www.last.fm/music/say%2bhi%2bto%2byour%2bmom/_/sweet%2bsweet%2bheartkiller,Sweet Sweet Heartkiller,Say Hi To Your Mom,['joyous'],7.276785714285715,3.8451428571428576,6.451785714285715,24e3c288-6fd1-4587-bc83-d544ae04bf1d,1e1s26YqpcLkr6zHBMR9ZG,indie
https://www.last.fm/music/cowboy%2bjunkies/_/dreaming%2bmy%2bdreams%2bwith%2byou,Dreaming My Dreams With You,Cowboy Junkies,['joyous'],5.595468749999999,3.2021875,6.005624999999999,20b039f0-49bf-4245-bbcd-d514a4226b85,23uSvnQOZYPfwOfwQrLj0r,folk
https://www.last.fm/music/the%2blovin%2527%2bspoonful/_/did%2byou%2bever%2bhave%2bto%2bmake%2bup%2byour%2bmind%253f,Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful,['joyous'],6.89,1.6699999999999997,7.44,1d50fe7b-c914-4993-9f1d-51e82cb27bd8,06YcuDoEZvMcxgzvtzJTz4,classic rock
https://www.last.fm/music/maria%2bmena/_/homeless,Homeless,Maria Mena,['joyous'],6.89,1.67,7.44,cd213b29-f73c-41fe-bf3e-32942e186f16,,pop
https://www.last.fm/music/bright%2beyes/_/oh%252c%2byou%2bare%2bthe%2broots%2bthat%2bsleep%2bbeneath%2bmy%2bfeet%2band%2bhold%2bthe%2bearth%2bin%2bplace,"Oh, You Are the Roots That Sleep Beneath My Feet and Hold the Earth in Place",Bright Eyes,['joyous'],6.551151079136691,3.286187050359712,6.412589928057554,01321c28-bd91-48c7-b532-5cd24b2d7c2b,7nkDYXJyGCxdxjxAvZeV6X,emo
https://www.last.fm/music/lloyd/_/sex%2beducation,Sex Education,Lloyd,['joyous'],7.043295454545454,5.075,6.1551136363636365,668d1911-5746-4a0e-8cde-5fc5ea2aec03,6obn904mkd3oNsm8sXUnuI,r&b
https://www.last.fm/music/poets%2bof%2bthe%2bfall/_/change,Change,Poets of the Fall,['joyous'],7.3500000000000005,4.04,6.8500000000000005,d46d8951-f49b-49ac-86f0-33f2342618af,4361tCRMkpcfSsgxiCY12r,rock
https://www.last.fm/music/secret%2bgarden/_/ode%2bto%2bsimplicity,Ode to Simplicity,Secret Garden,['joyous'],6.0015624999999995,3.0535416666666664,5.8343750000000005,4e67115e-8b50-4cea-aa9d-26c5440b0db9,7kgibTmSTO2xDbHYVfquJQ,ambient
https://www.last.fm/music/electric%2bpresident/_/grand%2bmachine%2bno.%2b12,Grand Machine No. 12,Electric President,['joyous'],4.616,2.5080000000000005,5.094,f70ff02c-1f49-4cd0-bcb2-aa2ba107d9db,6C5auWK8OxS205eI28z0IR,indietronica
https://www.last.fm/music/aphex%2btwin/_/aisatsana,aisatsana,Aphex Twin,['joyous'],6.889999999999999,1.67,7.44,,3ESsjKqrj3M79I8sSZieK3,piano
https://www.last.fm/music/the%2bavett%2bbrothers/_/paranoia%2bin%2bb-flat%2bmajor,Paranoia in B-Flat Major,The Avett Brothers,['joyous'],7.445,3.515,6.68,41674f4c-4719-4afc-9e32-69ddfb4564f0,,folk
https://www.last.fm/music/covenant/_/prometheus,Prometheus,Covenant,['joyous'],4.663333333333333,2.8483333333333336,4.751666666666667,a2af2e0c-aba4-4c69-9a8f-a70d29730c03,1ckWeJ48gGiBpdT25FWOGI,electronic
https://www.last.fm/music/pretty%2blights/_/a%2bmillion%2btomorrows,A Million Tomorrows,Pretty Lights,['joyous'],6.89,1.67,7.44,d31ffc69-cf7a-4861-aff7-b3e3193da0f6,3Ma78F0lQB7DVgyd3uIMBN,downtempo
https://www.last.fm/music/skank/_/mil%2bacasos,Mil Acasos,Skank,['joyous'],6.89,1.67,7.44,8372a818-4e92-4356-86e8-fc483ca2341a,790utXFXUCF0xrJcjBkFVV,rock
https://www.last.fm/music/blindside/_/silence,Silence,Blindside,['joyous'],4.788390804597701,3.3010344827586207,5.128620689655173,2af87c2b-133f-45be-9079-f0cb24e03bc7,7tm6kZFYu4hIaxFkw1RZj8,rock
https://www.last.fm/music/fun%2blovin%2527%2bcriminals/_/couldn%2527t%2bget%2bit%2bright,Couldn't Get It Right,Fun Lovin' Criminals,['joyous'],6.77186274509804,3.4171568627450974,6.639019607843137,,,rock
https://www.last.fm/music/braids/_/fruend,Fruend,Braids,['joyous'],7.19,3.28,6.786666666666667,255428c2-9707-4209-9518-2a55ed40180f,17ZB2rIAsZ8EP1G4oHsNJi,electronic
https://www.last.fm/music/anna%2bternheim/_/damaged%2bones,Damaged Ones,Anna Ternheim,['joyous'],6.889999999999999,1.67,7.44,4ead2a04-030d-4926-9101-f66cb7c17c4d,6EwgPSJVFeRQRhbCYmAc47,swedish
https://www.last.fm/music/gesaffelstein/_/wall%2bof%2bmemories,Wall of Memories,Gesaffelstein,['joyous'],5.3,3.335,5.85,2339d43a-87eb-4062-ba18-b1836f1b2223,5K1EwbZ0vBR2YDKRhGtBy5,electronic
https://www.last.fm/music/chicks%2bon%2bspeed/_/coventry,Coventry,Chicks On Speed,['joyous'],7.013333333333334,2.7666666666666666,7.076666666666667,03ecaa8d-4ebc-4946-ae95-8ba94b30b2e2,,electro
https://www.last.fm/music/skank/_/can%25c3%25a7%25c3%25a3o%2bnoturna,Canção Noturna,Skank,['joyous'],7.34,3.896666666666667,6.723333333333333,aed9d869-90d9-4a64-b040-4bfff6358b05,6qk0yFWkn8mxJdaTGKq8MG,rock
https://www.last.fm/music/sarah%2bmclachlan/_/u%2bwant%2bme%2b2,U Want Me 2,Sarah McLachlan,['joyous'],5.582592592592592,3.6688888888888886,5.761851851851851,afcc3893-6438-4fde-9ea3-dd8aef9d0f59,1lHp6Wao9FzFd6y6F2C9a6,pop
https://www.last.fm/music/jon%2bmclaughlin/_/praying%2bto%2bthe%2bwrong%2bgod,Praying to the Wrong God,Jon McLaughlin,['joyous'],6.835,3.6,6.66,b6b3c76c-1e75-492f-9b1d-96409d9e6948,56uVwSpp1HsW6dO20wwhSg,pop
https://www.last.fm/music/the%2bcardigans/_/cloudy%2bsky,Cloudy Sky,The Cardigans,['joyous'],5.586666666666667,3.0999999999999996,5.800000000000001,60f4d063-b3b4-4fbb-83db-3bba682f094a,22nI6u1BCQmXY8WpFSFbxJ,rock
https://www.last.fm/music/zoot%2bwoman/_/joyouser,joyouser,Zoot Woman,['joyous'],6.271999999999999,2.96,6.466,2d4bc4c0-7a95-4acd-b032-9bae4317cb78,1M8zPzvKvny4dmoDrYqlzk,electronic
https://www.last.fm/music/jon%2bhopkins/_/afterlife,Afterlife,Jon Hopkins,['joyous'],5.510119047619048,2.930238095238095,5.9325,a29623f8-fbbf-4294-8c35-0565038e67bb,3CTFTXSqW67sC02YEgPv4N,downtempo
https://www.last.fm/music/peter%2bgabriel/_/listening%2bwind,Listening Wind,Peter Gabriel,['joyous'],3.7001754385964913,1.4970175438596491,3.5185964912280703,c9ce55d8-f5a8-4a95-93fe-6a4f9a2522a2,32Jhcxgus30fGwwVXYGFUy,rock
